baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,analysis_level,group_name,comparison
206.9603090508685,0.08128809319107506,0.20837330240159616,0.3901080045005439,0.6964566841024641,0.9118963434990022,RAB9A,broad,Microglia,Control_vs_sALS
78.10622959282392,-0.36926157656762354,0.3944140392657118,-0.9362282774088999,0.349155666905802,0.7335190960701083,SLC25A5,broad,Microglia,Control_vs_sALS
1072.5706986227185,0.6123170826842368,0.28278648330021133,2.165298268638214,0.030364850879936452,0.27932597256590946,BNIP3L,broad,Microglia,Control_vs_sALS
1067.4299863343767,0.12977007853731048,0.16512787620676117,0.7858762646158047,0.43193998119307053,0.7854328677380839,RB1CC1,broad,Microglia,Control_vs_sALS
519.2059191742582,0.13922663989411363,0.1861752233471503,0.7478258244627195,0.4545652231944204,0.7990045153737119,C9orf72,broad,Microglia,Control_vs_sALS
3134.2967959638972,0.22017231528016012,0.24086757838193681,0.9140803289475481,0.3606746379449238,0.7421561171479893,UVRAG,broad,Microglia,Control_vs_sALS
0.0,,,,,,CTSD,broad,Microglia,Control_vs_sALS
372.06815778109745,0.013797171456576022,0.1814864266247823,0.0760231589390498,0.9394006733437316,0.9837427603662577,NDUFV1,broad,Microglia,Control_vs_sALS
860.5014312878675,0.023045323148797505,0.24750179159320004,0.09311174274922161,0.9258147886011745,0.9791996597644403,ATG13,broad,Microglia,Control_vs_sALS
103.87884965007636,-0.10106092137772366,0.22150169467020644,-0.4562534906479751,0.6482077044482839,0.8914318515215002,VPS11,broad,Microglia,Control_vs_sALS
98.5917599192993,0.4669973692102396,0.23234948307394432,2.0098920085034986,0.04444261975259756,0.3307819290078034,TFAM,broad,Microglia,Control_vs_sALS
155.08481429304484,-0.1262423635235196,0.279642627313277,-0.4514417731531799,0.6516711819158851,0.893170788155676,PRDX3,broad,Microglia,Control_vs_sALS
157.3313419084283,-0.06848493651078422,0.22059494066937085,-0.31045560837875197,0.7562145122080722,0.9318747888757615,TIMM23,broad,Microglia,Control_vs_sALS
193.69831725815067,0.38808786997788997,0.27583651594424197,1.406948853923092,0.15944255553117404,0.5648694661537154,BNIP3,broad,Microglia,Control_vs_sALS
705.5951887996146,0.19885177213862976,0.27128732454740695,0.7329932294860344,0.46356255884235087,0.8052350137963747,MICU1,broad,Microglia,Control_vs_sALS
336.7894247478074,-0.42986558143734854,0.34993541532125083,-1.2284140518978894,0.219291575547779,0.6321342354959651,MCU,broad,Microglia,Control_vs_sALS
279.4051609497167,0.5574256213225913,0.29029743979368866,1.920187865655129,0.05483417378943065,0.3626338572698522,OPTN,broad,Microglia,Control_vs_sALS
238.61589275150408,0.004813492600519472,0.32673256441660886,0.014732209533855652,0.9882458226518145,0.9960893183680701,GABARAPL1,broad,Microglia,Control_vs_sALS
88.55051242644473,-0.4326262443399259,0.24976963239232108,-1.7321010572669866,0.08325557099308037,0.4326493767865509,PHB2,broad,Microglia,Control_vs_sALS
336.9199657842714,0.1660940047665426,0.1657884669750954,1.0018429375518207,0.31641945582705655,0.7126276281171324,TBK1,broad,Microglia,Control_vs_sALS
133.94144666805266,0.23304583419229344,0.22234902235918078,1.0481082026789086,0.29458875750106106,0.6986433164248398,ULK1,broad,Microglia,Control_vs_sALS
1046.351646663731,0.08386655350579929,0.25465989256550253,0.32932768745367896,0.7419080187075329,0.9264703981851409,DNM1L,broad,Microglia,Control_vs_sALS
28.219550565997626,-0.06729552171029783,0.5279807170566392,-0.1274582944722936,0.8985776800897673,0.9727841321466462,ATG101,broad,Microglia,Control_vs_sALS
1121.788774090894,0.25990525643127527,0.20638129020596716,1.259345050958309,0.20790572758186932,0.622339918246685,MICU2,broad,Microglia,Control_vs_sALS
608.3380942762014,-0.337307269087367,0.220812984155791,-1.5275699043557391,0.1266193587754845,0.5193162959498906,LAMP1,broad,Microglia,Control_vs_sALS
373.35209288477125,0.5256096675305383,0.24275106886446446,2.1652208164900095,0.030370778925108515,0.27932597256590946,ATG14,broad,Microglia,Control_vs_sALS
131.3279537055149,0.07328217754118023,0.21431083644656518,0.3419434068582524,0.7323934824566276,0.9242225793241298,POLG,broad,Microglia,Control_vs_sALS
300.8640456008633,0.2752707395746618,0.18238333745607244,1.50929763329373,0.13122273926826156,0.5269121604030076,CLPX,broad,Microglia,Control_vs_sALS
166.85999446914332,-0.7132530122144828,0.21767304615888153,-3.276717190303263,0.0010502150511750709,0.04563049754400404,RHOT2,broad,Microglia,Control_vs_sALS
237.778116646432,-0.1694692693518704,0.22012692287438626,-0.7698707052229896,0.4413765928084572,0.7910234124949029,MAP1LC3B,broad,Microglia,Control_vs_sALS
157.93001161168348,0.4386624227203701,0.2888255196442827,1.5187799999827798,0.1288178817552741,0.5231741362722178,DNAJA3,broad,Microglia,Control_vs_sALS
299.63275858845327,-0.048291859226559576,0.33313075209657544,-0.14496367844347086,0.884739549214045,0.9694814323625988,GABARAPL2,broad,Microglia,Control_vs_sALS
0.0,,,,,,ATP6V0C,broad,Microglia,Control_vs_sALS
568.2400093020461,0.07405720112782183,0.17200706730371657,0.4305474320834587,0.6667974710883569,0.8985790825840445,SPG7,broad,Microglia,Control_vs_sALS
379.55583849128067,-0.5141890770030557,0.384842694646901,-1.3361019558259564,0.18151595082662353,0.5903737300207559,COX4I1,broad,Microglia,Control_vs_sALS
24.168280283841746,0.4027567812062861,0.3709557246748892,1.0857273642542324,0.277599630365308,0.6861566189468796,MIEF2,broad,Microglia,Control_vs_sALS
35.59920784296883,0.2268509256550379,0.29033432183384683,0.7813438115830503,0.43460030879106937,0.787040420225449,SMCR8,broad,Microglia,Control_vs_sALS
122.73425371365788,-0.13385873479410587,0.21489303918289082,-0.622908658666145,0.5333445477324865,0.8406346820860693,BECN1,broad,Microglia,Control_vs_sALS
456.6550404545551,0.08707656901994044,0.1993125588717496,0.4368845069917098,0.6621951083574917,0.896595773960663,NBR1,broad,Microglia,Control_vs_sALS
920.0930622531397,0.370212692564063,0.21407224033190705,1.7293820627563334,0.08374073816407246,0.43383036173968137,ULK2,broad,Microglia,Control_vs_sALS
366.9176555808667,0.1844261236442703,0.22324040515202015,0.8261323639808015,0.4087290105067606,0.7708304377590892,CALCOCO2,broad,Microglia,Control_vs_sALS
139.77460703127372,0.03706876933321934,0.20356832148995369,0.18209497952287593,0.85550818862694,0.960090256631542,POLG2,broad,Microglia,Control_vs_sALS
642.0260330204123,0.04888253088452514,0.21580178180788073,0.22651588172725656,0.8208002083795266,0.9503276268766697,RHOT1,broad,Microglia,Control_vs_sALS
966.1389957155753,0.36435790508806004,0.18497743237703765,1.969742472937958,0.04886789260097752,0.34431514618247333,PIK3C3,broad,Microglia,Control_vs_sALS
249.75095159225097,0.37625727928902164,0.22156048078752433,1.6982147626311164,0.08946723526915634,0.4481958024052784,AFG3L2,broad,Microglia,Control_vs_sALS
268.1688377186597,0.08505594326647854,0.26226354351526254,0.3243147794254091,0.7456997315119633,0.9272158736384697,ATP5F1A,broad,Microglia,Control_vs_sALS
97.1329390373891,-0.5270058198618097,0.21292454517096243,-2.4750825201418825,0.013320539410356871,0.1879381403643028,VPS16,broad,Microglia,Control_vs_sALS
138.20353894802832,-0.07180698510568113,0.3497672426404629,-0.20529934296761423,0.8373382573615914,0.9536182749396127,TIMM44,broad,Microglia,Control_vs_sALS
60.86733060491901,-0.2609491995284203,0.2556812274048946,-1.0206036719120697,0.3074422490908698,0.7053778323830275,CLPP,broad,Microglia,Control_vs_sALS
315.46803940614296,-0.5549955006240049,0.18215032050079202,-3.0469092730561056,0.0023120748416041725,0.07442442377072477,FKBP8,broad,Microglia,Control_vs_sALS
152.04703612390273,-0.22688015868635406,0.21264023959200035,-1.0669671889087236,0.2859866525425092,0.6925089302600881,LONP1,broad,Microglia,Control_vs_sALS
226.68671096492514,-0.41124168093068625,0.27098069033833666,-1.5176051120735754,0.1291139773713435,0.5240326578580636,GPX4,broad,Microglia,Control_vs_sALS
74.81257728154668,-0.10374143440462086,0.23424238296612573,-0.4428807165081783,0.6578520160597148,0.8953552567173471,MIEF1,broad,Microglia,Control_vs_sALS
532.2478060692084,0.09467882009992375,0.16690127271362612,0.5672744045659635,0.5705277639113724,0.8574601953465514,BCL2L13,broad,Microglia,Control_vs_sALS
91.8134963492094,-0.20400972824053232,0.2664212934141341,-0.7657410773222726,0.4438303802332698,0.7922787245775883,TXN2,broad,Microglia,Control_vs_sALS
69.12955168267892,1.1499427724949634,0.5088336492574971,2.259958189032877,0.02382384590989448,0.3502945655998212,MICOS10,broad,Microglia,Control_vs_c9ALS
29.76654728641668,0.40618306762205675,0.37243281364723557,1.0906210536185166,0.2754396615876079,0.7649520872675987,TFB2M,broad,Microglia,Control_vs_c9ALS
355.4481563639263,0.45793902529582764,0.24741530515343108,1.8508920659206725,0.06418508240659222,0.507993640029677,TOMM20,broad,Microglia,Control_vs_c9ALS
109.58995567370921,1.1963544684553937,0.3894689042213725,3.071758632045733,0.002128017227120397,0.128790290340918,PINK1,broad,Microglia,Control_vs_c9ALS
101.37721906462988,-0.04879466403677511,0.20459334989854827,-0.238495845837467,0.811496536954069,0.9676206909781372,MFN2,broad,Microglia,Control_vs_c9ALS
0.893733225775005,0.41102575672017033,1.7660413156532326,0.232738471675074,0.8159644933247729,,HSPE1,broad,Microglia,Control_vs_c9ALS
430.145557677021,-1.1277506535227924,0.5188002927981424,-2.173766416823484,,,HSPD1,broad,Microglia,Control_vs_c9ALS
676.9973434693526,0.04037341112987016,0.17542178046937557,0.23015050367088477,0.8179748217838998,0.9692409932778377,MFF,broad,Microglia,Control_vs_c9ALS
131.81404503913853,-0.17620612388046997,0.18091396290719977,-0.9739774700024415,0.3300677259652859,0.8008805250353686,ATG16L1,broad,Microglia,Control_vs_c9ALS
281.9069690271904,0.19538909422302383,0.20069986225409842,0.9735387559740781,0.3302856080455927,0.8008805250353686,IMMT,broad,Microglia,Control_vs_c9ALS
458.4609584180402,0.12201950998663788,0.16461569386123745,0.7412386214493865,0.4585487699041493,0.8618794946256013,NDUFS1,broad,Microglia,Control_vs_c9ALS
140.46566125150218,0.30078904990438127,0.19215276843926318,1.5653641232832747,0.11749755561752992,0.6035513527638858,TOMM70,broad,Microglia,Control_vs_c9ALS
374.7128194405372,-0.0725974681564942,0.2300693037828024,-0.3155460853005843,0.7523470658542557,0.9539949988513122,ATP6V1A,broad,Microglia,Control_vs_c9ALS
698.0217487787131,-0.21423802602357925,0.1352716396265228,-1.583761582361817,0.11324798485377914,0.5986192717753932,RAB7A,broad,Microglia,Control_vs_c9ALS
323.2284284369691,0.016534172782403395,0.23503385279746752,0.07034804810288822,0.9439166403490499,0.9911139178834776,MFN1,broad,Microglia,Control_vs_c9ALS
594.2502834974232,-0.2563280438892426,0.1883972327795496,-1.3605722340369049,0.17364891112765568,0.6721106161186854,OPA1,broad,Microglia,Control_vs_c9ALS
127.02528286340682,0.45967324737326903,0.24128205031664782,1.9051282379688599,0.05676340358780939,0.49271097981833123,UQCRC1,broad,Microglia,Control_vs_c9ALS
1049.217907236268,0.11873067712548954,0.17256208779972879,0.6880461324928183,0.49142373079204493,0.874216172239334,ATG7,broad,Microglia,Control_vs_c9ALS
14.31356005769383,0.6888763930040397,0.45517206342819044,1.5134417253459564,0.13016749304084935,0.6198006746475055,PPARGC1A,broad,Microglia,Control_vs_c9ALS
145.4701708609416,1.4927593907666343,0.48967994114356617,3.0484389196758657,0.0023003367085570703,0.13359076605375542,SLC25A4,broad,Microglia,Control_vs_c9ALS
433.90244653384207,-0.21637909285509926,0.18155568785965373,-1.1918056404950792,0.23333746360428176,0.7303159575147,WDR41,broad,Microglia,Control_vs_c9ALS
214.73151429880312,-0.03939254742058919,0.18861430389915107,-0.20885238609290058,0.8345634747894523,0.972794080173641,ATG12,broad,Microglia,Control_vs_c9ALS
186.1694460347107,0.7228637710678213,0.31658484346194377,2.2833176824357855,0.02241166218392657,0.3435770211827092,VDAC1,broad,Microglia,Control_vs_c9ALS
36.52613910797193,0.5882549012561236,0.5528703328295785,1.0640015684065514,0.287327989039207,0.7747887397682319,PPARGC1B,broad,Microglia,Control_vs_c9ALS
397.5161092260182,0.14152579548976654,0.23492400607285086,0.6024322411983679,0.5468864540800528,0.8942199372130535,SQSTM1,broad,Microglia,Control_vs_c9ALS
0.0,,,,,,SDHA,broad,Microglia,Control_vs_c9ALS
313.51435000852274,0.021252714579388345,0.19079293639444886,0.11139151679834776,0.9113058868115717,0.9873581239778563,ATG5,broad,Microglia,Control_vs_c9ALS
375.4042588091679,0.14036613686024962,0.16631365043075433,0.843984462470156,0.39867808807011673,0.8404259422147157,SOD2,broad,Microglia,Control_vs_c9ALS
258.9250141696598,-0.1220720142940425,0.19590439844955587,-0.6231203345108929,0.5332054479987094,0.8880288010199275,TFB1M,broad,Microglia,Control_vs_c9ALS
2340.6942433229447,0.04344074548860062,0.21315677631206317,0.20379715925616662,0.8385120128421817,0.9736320320798025,PRKN,broad,Microglia,Control_vs_c9ALS
175.28897482044772,0.2394076272517741,0.16871984128253867,1.4189654603269894,0.15590908606909207,0.6518681874572178,WIPI2,broad,Microglia,Control_vs_c9ALS
323.89644533307444,0.39284437573251285,0.3325969558760912,1.181142427169017,0.2375461478726888,0.7329461536149992,FIS1,broad,Microglia,Control_vs_c9ALS
632.1968105448054,-0.12034998268087213,0.2082195081046705,-0.5779957112393764,0.5632670147553116,0.9011556145009042,NRF1,broad,Microglia,Control_vs_c9ALS
716.1715472038976,0.12380848264341918,0.17520090916513675,0.7066657543810043,0.47977421593736536,0.8695937507939466,TAX1BP1,broad,Microglia,Control_vs_c9ALS
33.53559835546459,0.2528960582996306,0.3056672069655034,0.8273575069116642,0.40803445795497706,0.8449475852711694,FUNDC1,broad,Microglia,Control_vs_c9ALS
2965.018213728945,0.03944112110710525,0.2220076009051992,0.17765662502675864,0.8589926514749524,0.9776006815510516,LAMP2,broad,Microglia,Control_vs_c9ALS
145.0998847473253,-0.09921197531149582,0.21249419137858824,-0.4668926461840821,0.6405766868766813,0.9235226859422088,RAB9A,broad,Microglia,Control_vs_c9ALS
90.9836497463096,0.8401507812889017,0.4545190580931456,1.848439061749371,0.06453885228831821,0.507993640029677,SLC25A5,broad,Microglia,Control_vs_c9ALS
631.1822132709863,-0.00014124363426999846,0.2109999211759936,-0.0006694013603549554,0.9994658950294809,0.9997850620546871,BNIP3L,broad,Microglia,Control_vs_c9ALS
726.2779108128333,-0.12744037934807131,0.20081370622482025,-0.6346199258201822,0.5256763293282106,0.8845763275191633,RB1CC1,broad,Microglia,Control_vs_c9ALS
282.8477734496831,-0.8824071162118541,0.26496219930430104,-3.330313224032521,0.0008674834028859221,0.08209617304740488,C9orf72,broad,Microglia,Control_vs_c9ALS
2118.575311390574,-0.049992493397986115,0.23878722455022575,-0.20936000027702845,0.8341672159566058,0.972648559034978,UVRAG,broad,Microglia,Control_vs_c9ALS
0.0,,,,,,CTSD,broad,Microglia,Control_vs_c9ALS
295.9007434104443,0.20483309230454969,0.23626909354607115,0.8669483140189403,0.3859703298329893,0.8361905801806455,NDUFV1,broad,Microglia,Control_vs_c9ALS
578.1630500629209,-0.2868629632550277,0.2331134087813171,-1.230572555884732,0.21848277486122347,0.7197518836948976,ATG13,broad,Microglia,Control_vs_c9ALS
77.13824420318497,-0.11785832155314396,0.2204566956715858,-0.534609852488751,0.5929196692765046,0.9134219280096293,VPS11,broad,Microglia,Control_vs_c9ALS
68.55893297383217,0.30278270064242696,0.2587303411336216,1.1702636007659206,0.24189490511185952,0.7376407703529697,TFAM,broad,Microglia,Control_vs_c9ALS
125.79360256953126,0.1291936582624572,0.28174092008296836,0.4585548248526046,0.6465538836689835,0.9252595195500465,PRDX3,broad,Microglia,Control_vs_c9ALS
112.98541590520858,-0.17649493851442288,0.23509320151970106,-0.7507445446040787,0.45280640947235296,0.8613174766102684,TIMM23,broad,Microglia,Control_vs_c9ALS
144.7637687193,0.3976322542423887,0.25698501607198443,1.5472974273761058,0.12179154181796192,0.6070582758573825,BNIP3,broad,Microglia,Control_vs_c9ALS
532.5925185562784,0.24009786124132831,0.2627717519831905,0.9137126020177669,0.3608678804485602,0.8208046818500049,MICU1,broad,Microglia,Control_vs_c9ALS
257.21854848120654,-0.34254782106573295,0.34475122057030516,-0.9936087260229934,0.32041339429801186,0.794436986070314,MCU,broad,Microglia,Control_vs_c9ALS
181.16919994310544,0.20646103024584592,0.2797240294107434,0.7380882889495383,0.46046079979800003,0.8626882996631037,OPTN,broad,Microglia,Control_vs_c9ALS
179.4411500150652,0.03374321439221369,0.2938981095112697,0.11481262825516672,0.9085936393517201,0.9872577360729876,GABARAPL1,broad,Microglia,Control_vs_c9ALS
75.11928069885232,0.0002610520289379909,0.2783731682240732,0.0009377772671246107,0.9992517621067594,0.9997850620546871,PHB2,broad,Microglia,Control_vs_c9ALS
246.60239188764513,0.1193660727541876,0.17230371634823846,0.6927655147782188,0.4884567170280534,0.8728694612678877,TBK1,broad,Microglia,Control_vs_c9ALS
85.24160452326547,-0.21674977263956444,0.25938575467438446,-0.8356271257519813,0.4033647036897554,0.8426810832555065,ULK1,broad,Microglia,Control_vs_c9ALS
774.5766332431326,0.07081365467045948,0.2905181125069306,0.24374953444174727,0.8074248072026694,0.9663200801558094,DNM1L,broad,Microglia,Control_vs_c9ALS
25.319377837383477,0.4513180240947418,0.5402683522172949,0.8353589882555671,0.4035156137780286,0.8426810832555065,ATG101,broad,Microglia,Control_vs_c9ALS
745.6964396003127,-0.05503710080478865,0.17147301253538072,-0.3209665473943465,0.7482357420314576,0.9534982749885149,MICU2,broad,Microglia,Control_vs_c9ALS
492.3268108557068,-0.07667967586669189,0.21328966260412935,-0.35950957458735905,0.7192139164525613,0.9467203320176955,LAMP1,broad,Microglia,Control_vs_c9ALS
262.2277660022438,0.38468341965204805,0.2565647134531072,1.4993621471736696,0.1337797079231897,0.6238281598937063,ATG14,broad,Microglia,Control_vs_c9ALS
95.87292665659483,0.032457330210042344,0.21321177677232803,0.15223047573352833,0.8790051579170204,0.981535936049791,POLG,broad,Microglia,Control_vs_c9ALS
205.65804290139548,0.04164851258115117,0.16866797422056976,0.24692602596084276,0.8049654740651783,0.9661606759500193,CLPX,broad,Microglia,Control_vs_c9ALS
135.41195258172246,-0.39768998530076544,0.2493829210608126,-1.5946961548493044,0.11078019832410986,0.5937877669171283,RHOT2,broad,Microglia,Control_vs_c9ALS
198.7738355798283,0.17389713115001676,0.22163373718831064,0.7846148937256128,0.4326793950068296,0.8528155189091547,MAP1LC3B,broad,Microglia,Control_vs_c9ALS
107.95645609301766,0.21838151249732435,0.21518695489959447,1.014845498414253,0.3101794815388986,0.7885437963874119,DNAJA3,broad,Microglia,Control_vs_c9ALS
277.4195285550632,0.5349715013725184,0.3469383665027255,1.5419784982711495,0.12307881870894014,0.6082718647473617,GABARAPL2,broad,Microglia,Control_vs_c9ALS
0.0,,,,,,ATP6V0C,broad,Microglia,Control_vs_c9ALS
407.74027559167075,-0.023866340748646128,0.15543065522100896,-0.1535497660658398,0.8779647479370498,0.9814268931860455,SPG7,broad,Microglia,Control_vs_c9ALS
418.60799517062884,0.6044493621617714,0.4413209245195872,1.3696367622264056,0.1708003179413392,0.6701663963182946,COX4I1,broad,Microglia,Control_vs_c9ALS
17.04811022617702,0.280404377552217,0.4009334297904475,0.6993788911510163,0.4843152761178038,0.8712763192836772,MIEF2,broad,Microglia,Control_vs_c9ALS
28.608379947010636,0.4370410628531099,0.3477802435999832,1.2566586828773243,0.2088772553765642,0.7114166739339094,SMCR8,broad,Microglia,Control_vs_c9ALS
92.8745364160007,-0.0815215672469058,0.1920974561268188,-0.4243760895671983,0.6712915555770268,0.9342603150039789,BECN1,broad,Microglia,Control_vs_c9ALS
318.1773068191612,-0.10462887847077373,0.19612174051605838,-0.5334894448492148,0.5936948157102617,0.9134250406818082,NBR1,broad,Microglia,Control_vs_c9ALS
607.2934854179889,0.04858034326753118,0.23649893957961318,0.20541463464438692,0.837248187272269,0.9733580944910952,ULK2,broad,Microglia,Control_vs_c9ALS
236.34813011930078,-0.23949176436558706,0.19571723866377883,-1.2236620851626063,0.2210797281657576,0.7219695913538675,CALCOCO2,broad,Microglia,Control_vs_c9ALS
97.34611497264025,-0.15189516632179823,0.20709619821500613,-0.7334522199393612,0.4632826594369279,0.8638248195349626,POLG2,broad,Microglia,Control_vs_c9ALS
459.67076205809377,-0.05747471239188699,0.1793712615275647,-0.3204231932273868,0.7486475459807616,0.9534982749885149,RHOT1,broad,Microglia,Control_vs_c9ALS
628.3086461058514,4.9053524582446315e-05,0.18209464776888756,0.00026938476876434326,0.9997850620546871,0.9997850620546871,PIK3C3,broad,Microglia,Control_vs_c9ALS
172.2659517243343,0.177971475517667,0.23640723630643845,0.7528173769053957,0.4515596631737543,0.8613174766102684,AFG3L2,broad,Microglia,Control_vs_c9ALS
239.97572163810798,0.568645808685602,0.26180504398823146,2.172020065095321,0.029854149489901043,0.38372533477686144,ATP5F1A,broad,Microglia,Control_vs_c9ALS
77.23332839366535,-0.30726225964383413,0.23452012608319447,-1.310174375118811,0.19013685235478783,0.6947145689113509,VPS16,broad,Microglia,Control_vs_c9ALS
94.02842685869805,-0.3604378669280991,0.3129628374913115,-1.1516954211475847,0.24944625450326663,0.7431831233259387,TIMM44,broad,Microglia,Control_vs_c9ALS
50.52118002768452,0.0599676222033493,0.27156710607401807,0.22082064013674976,0.8252320917577163,0.971335453546323,CLPP,broad,Microglia,Control_vs_c9ALS
248.8597647967254,-0.34641745542135877,0.23626434328104984,-1.466228253534117,0.14258611388912773,0.6308623893326256,FKBP8,broad,Microglia,Control_vs_c9ALS
119.50493518258806,-0.06388865262847689,0.1911421346118234,-0.3342468302879618,0.7381933085627945,0.9510624794802762,LONP1,broad,Microglia,Control_vs_c9ALS
228.35658137287498,0.4622357833033724,0.28163109084597077,1.641281088373079,0.10073907994034803,0.5781744206878447,GPX4,broad,Microglia,Control_vs_c9ALS
58.168454979768065,0.022178655541447233,0.24700597835846602,0.0897899544328461,0.9284541311457671,0.9895874407925085,MIEF1,broad,Microglia,Control_vs_c9ALS
368.7987757638595,-0.11362932699093753,0.20130103321769316,-0.5644746337096802,0.5724311586879893,0.905384275326857,BCL2L13,broad,Microglia,Control_vs_c9ALS
76.81208606286049,0.16404312135369808,0.307807850076165,0.5329400186288514,0.594075101923238,0.9134250406818082,TXN2,broad,Microglia,Control_vs_c9ALS
152.0298524451856,-0.2491402599678756,0.947427337678218,-0.2629650317864197,0.7925775314034407,0.9099750250441915,MICOS10,broad,Microglia,sALS_vs_c9ALS
43.16813857999271,0.36069534735223246,0.3188072072041198,1.1313901919453575,0.25789089782473185,0.5721669837036258,TFB2M,broad,Microglia,sALS_vs_c9ALS
517.1095227107437,0.4528015472629648,0.2505451232410743,1.8072654594329483,0.07072089884236141,0.35647257510131325,TOMM20,broad,Microglia,sALS_vs_c9ALS
176.55038301931052,0.7689279857325747,0.30949592287813427,2.484452714536548,0.012975073873894759,0.2245170121421242,PINK1,broad,Microglia,sALS_vs_c9ALS
147.94755803107128,-0.061629462341663416,0.18520059243192652,-0.3327714103523525,0.7393068406807592,0.8850168312573511,MFN2,broad,Microglia,sALS_vs_c9ALS
2.391014855288688,-1.0685889813573926,1.0665432710515605,-1.0019180753011692,0.3163831619351636,,HSPE1,broad,Microglia,sALS_vs_c9ALS
437.8939831484061,-0.30507087867671673,0.294480283479574,-1.0359636817514721,0.30021908627934735,0.6060247736787796,HSPD1,broad,Microglia,sALS_vs_c9ALS
1012.9366274660581,-0.04388639655933972,0.17629226542799267,-0.24894113450068123,0.8034063159305083,0.9150350964891838,MFF,broad,Microglia,sALS_vs_c9ALS
214.7376684993487,-0.47828807810367957,0.1897563462898603,-2.5205379817604396,0.011717559163974949,0.21686304236204054,ATG16L1,broad,Microglia,sALS_vs_c9ALS
445.1636448323088,-0.04749160670397544,0.19198770762513592,-0.24736795543548443,0.8046234715361271,0.9154400677279373,IMMT,broad,Microglia,sALS_vs_c9ALS
714.5715428079786,-0.08439742876414869,0.16057812787125234,-0.5255848345162955,0.5991766959879925,0.8135759763211109,NDUFS1,broad,Microglia,sALS_vs_c9ALS
219.43999214890104,0.08092805952405083,0.19681856386657617,0.4111810285279399,0.6809397982533605,0.8566297261026151,TOMM70,broad,Microglia,sALS_vs_c9ALS
518.7820371645719,0.0668459717163393,0.17152006045702622,0.3897268432521765,0.6967385449084134,0.8637053071174379,ATP6V1A,broad,Microglia,sALS_vs_c9ALS
950.248976872549,-0.03614132131209807,0.1345250564855234,-0.2686586592586737,0.7881923675779368,0.908036451993277,RAB7A,broad,Microglia,sALS_vs_c9ALS
567.2338305934242,-0.48593215164854325,0.2282521679313735,-2.128926774507763,0.03326031918972212,0.2873766067524816,MFN1,broad,Microglia,sALS_vs_c9ALS
890.6445222771074,-0.3365484495931625,0.17732164299864248,-1.897954721724178,0.05770204683670319,0.334870901193603,OPA1,broad,Microglia,sALS_vs_c9ALS
174.2049522832063,0.6793671680256282,0.27418509604053976,2.4777684047610675,0.013220692903594356,0.22617165841244688,UQCRC1,broad,Microglia,sALS_vs_c9ALS
1645.895712484872,-0.10520430487977009,0.20844516331300436,-0.5047097433572671,0.6137627166597156,0.8210927496332389,ATG7,broad,Microglia,sALS_vs_c9ALS
26.065856276995103,-0.003948878137493925,0.4062321819253735,-0.009720741765898178,0.9922440923718951,0.9962620152879553,PPARGC1A,broad,Microglia,sALS_vs_c9ALS
225.524554565227,1.158536039910285,0.5056122180322844,2.2913529352969677,0.021943009301300043,0.25636189986592395,SLC25A4,broad,Microglia,sALS_vs_c9ALS
685.8783210691138,-0.43883173159968214,0.19483307466871197,-2.2523472071970216,0.024300339124382855,0.2637491946289732,WDR41,broad,Microglia,sALS_vs_c9ALS
315.20290658267095,-0.08101912244444108,0.18452597943865248,-0.439066210031291,0.6606135620210627,0.845897273411625,ATG12,broad,Microglia,sALS_vs_c9ALS
260.5579111953337,0.870859677145698,0.32472629543112347,2.681826785815111,0.007322136136298421,0.1880950286750534,VDAC1,broad,Microglia,sALS_vs_c9ALS
48.51045293428843,0.9251343496760063,0.39813366224799074,2.323677793162226,0.02014276953123428,0.2514381987763829,PPARGC1B,broad,Microglia,sALS_vs_c9ALS
619.902249275044,-0.06751779183745645,0.2011891715574183,-0.3355935675603059,0.7371773753187403,0.8837273520337571,SQSTM1,broad,Microglia,sALS_vs_c9ALS
0.0,,,,,,SDHA,broad,Microglia,sALS_vs_c9ALS
470.56550553489825,-0.07662199590143454,0.21081401236194933,-0.36345779411418455,0.7162629356802869,0.8728044593940046,ATG5,broad,Microglia,sALS_vs_c9ALS
556.1288503120373,0.07956552840314861,0.16299173738131265,0.48815682120749615,0.6254387661734973,0.8267480882306141,SOD2,broad,Microglia,sALS_vs_c9ALS
413.11476649489333,-0.37280578739571507,0.2313169995185416,-1.611666190429866,0.107034598661045,0.4089083580731218,TFB1M,broad,Microglia,sALS_vs_c9ALS
3915.8799881323007,-0.3408241740226498,0.2507881088044864,-1.359012497232695,0.17414262861486562,0.49080582704782794,PRKN,broad,Microglia,sALS_vs_c9ALS
276.5474082138735,-0.0191509691683177,0.19260640510008667,-0.09943059348605787,0.9207963930244216,0.9670538393612248,WIPI2,broad,Microglia,sALS_vs_c9ALS
464.45246452303604,0.43411896152948853,0.30375567724322305,1.429171515309263,0.15295494260272754,0.46560632215196607,FIS1,broad,Microglia,sALS_vs_c9ALS
963.6169584386307,-0.24967734532580876,0.21452484251903658,-1.1638621541169658,0.24447987895519485,0.5595979209290124,NRF1,broad,Microglia,sALS_vs_c9ALS
1146.742299891696,-0.15404029544939668,0.14329202538345864,-1.075009548069231,0.28237045356164825,0.5914857087279262,TAX1BP1,broad,Microglia,sALS_vs_c9ALS
